,GAME_ID,HOMEML,AWAYML,WL_HOME,HOMESPREAD_ATCLOSE,PRED_SPREAD,HWAGER,AWAGER,PRED_ML
1840,21500158,1.625,2.4,W,-3.5,-8.853018,0.0,0.0,0.8438696
1841,20700691,3.9,1.2857142857142856,L,7.5,-1.1267498,0.0,0.0,0.52830565
1842,21100696,1.2857142857142856,3.9,W,-8.0,-8.045676,0.0,0.0,0.7799863
1843,20700846,2.0,1.8333333333333333,W,1.0,1.9314253,0.0,0.0,0.5334775
1844,20800054,1.606060606060606,2.45,W,-4.0,-1.1417269,0.0,0.0,0.61324465
1845,20901005,2.05,1.8,W,1.5,-4.5798783,0.0,0.0,0.56850487
1846,20900346,3.65,1.3076923076923077,L,7.5,6.5546103,0.0,0.0,0.38036114
1847,21100054,1.9523809523809523,1.869565217391304,L,1.0,-4.5883274,0.0,0.0,0.48392865
1848,21801152,1.4166666666666667,2.9,W,-5.5,3.4304597,1.0,0.0,0.69463444
1849,21900237,1.7407407407407407,2.15,L,-2.5,-5.325919,0.0,0.0,0.72606456
1850,22100440,3.3,1.3703703703703702,L,6.0,2.416977,0.0,0.0,0.4372978
1851,22100262,1.5,2.75,L,-5.0,3.7117445,0.0,0.0,0.4590531
1852,20900847,2.0,1.8333333333333333,L,1.0,0.7207636,0.0,0.0,0.4770963
1853,20800856,1.263157894736842,4.0,W,-7.5,-7.7479544,0.0,0.0,0.7156956
1854,21600901,1.7692307692307692,2.1,W,-2.0,0.32581407,0.0,0.0,0.41026708
1855,21700445,1.1,7.5,W,-12.0,-1.0722524,0.0,0.0,0.5708564
1856,20800827,2.1,1.7692307692307692,W,2.0,-3.196774,0.0,0.0,0.6709511
1857,21400373,1.625,2.35,L,-3.5,-7.3538737,0.0,0.0,0.79767656
1858,20800315,1.2857142857142856,3.9,L,-7.5,-0.30925316,0.0,0.0,0.61928
1859,21700385,4.25,1.2352941176470589,L,9.0,-0.038923495,0.0,0.0,0.54983634
1860,41300132,1.4444444444444444,2.89,L,-5.0,-1.9463286,0.0,0.0,0.6450701
1861,21900691,1.8,2.05,W,-1.5,3.394945,0.0,0.0,0.3428667
1862,21600254,1.05,11.0,W,-15.0,-13.041151,0.0,0.0,0.97127825
1863,22001018,1.4166666666666667,3.0,W,-6.0,0.91138047,0.0,0.0,0.47988316
1864,40700175,1.8333333333333333,2.0,W,-1.0,-3.303453,0.0,0.0,0.78069633
1865,22100289,1.1,7.5,L,-13.5,-1.8265576,0.0,0.0,0.60588217
1866,21400675,2.35,1.6451612903225803,L,3.0,-1.7010281,0.0,0.0,0.5549773
1867,21600376,4.5,1.238095238095238,L,8.5,8.082445,0.0,0.0,0.3693832
1868,21300365,2.65,1.526315789473684,L,4.5,2.3892746,0.0,0.0,0.4116849
1869,21100837,1.2857142857142856,3.9,W,-7.5,-2.9717433,0.0,0.0,0.61487037
1870,21701025,1.5405405405405406,2.6,W,-4.5,-6.078064,0.0,0.0,0.82180303
1871,21400731,1.5405405405405406,2.6,W,-4.5,-8.559822,0.0,0.0,0.6679873
1872,21300105,1.5,2.7,W,-5.0,-7.4438753,0.0,0.0,0.7083769
1873,21400977,1.1666666666666667,5.5,W,-10.0,-6.2488775,0.0,0.0,0.86994976
1874,20700398,1.0333333333333334,16.0,W,-15.5,-6.8175316,0.0,0.0,0.6859737
1875,21601011,1.1111111111111112,7.0,L,-11.5,-7.77362,0.0,0.0,0.8946679
1876,21001230,2.55,1.5714285714285714,L,4.0,-1.4954242,0.0,0.0,0.3916561
1877,21000824,1.1,8.0,W,-12.5,-8.656979,0.0,0.0,0.68439615
1878,21600872,1.0769230769230769,8.75,W,-13.0,-6.1987915,0.0,0.0,0.7212449
1879,20900745,1.8333333333333333,2.0,W,-1.0,-2.792019,0.0,0.0,0.6723317
1880,22100002,1.625,2.4,L,-3.5,-5.3497095,0.0,0.0,0.73911947
1881,21800846,1.5,2.7,W,-5.0,1.3227859,0.0,0.0,0.514475
1882,21700197,2.25,1.6896551724137931,L,3.0,-6.27403,0.0,0.0,0.72009796
1883,21000517,1.2941176470588236,3.7,L,-8.0,2.3167675,0.0,0.0,0.5388727
1884,21200356,3.6,1.3225806451612905,L,7.0,-2.4907465,0.0,0.0,0.5529894
1885,20800656,1.6666666666666663,2.3,W,-3.0,-1.0053015,0.0,0.0,0.59897333
1886,22000939,1.8333333333333333,2.0,L,-1.5,-1.5647788,0.0,0.0,0.40857446
1887,21400515,1.625,2.35,L,-3.0,-0.23847407,0.0,0.0,0.6113145
1888,21300093,1.7692307692307692,2.1,L,-2.0,-0.31875995,0.0,0.0,0.40907905
1889,42000301,1.2777777777777777,4.0,L,-8.0,-4.2782636,0.0,0.0,0.5602387
1890,21500939,3.4,1.3571428571428572,W,6.5,1.4161061,0.0,0.0,0.34540287
1891,21100349,2.75,1.4761904761904765,L,5.0,0.47085965,0.0,0.0,0.4696397
1892,22100296,1.869565217391304,1.9523809523809523,L,1.0,5.2620316,0.0,0.0,0.50133806
1893,21301135,1.25,4.2,L,-8.0,-7.059141,0.0,0.0,0.8634158
1894,22000782,1.5,2.75,W,-5.0,1.4321096,0.0,0.0,0.49100077
1895,20901091,1.3636363636363638,3.35,W,-7.0,-6.195947,0.0,0.0,0.7226565
1896,21900941,4.0,1.25,L,8.0,2.6144023,0.0,0.0,0.42726707
1897,20800434,2.35,1.6451612903225803,L,3.5,-0.88161737,0.0,0.0,0.55074334
1898,21800158,2.4,1.625,W,3.5,1.7040571,0.0,0.0,0.5559042
1899,21200212,1.1904761904761905,5.2,W,-9.5,-7.2042885,0.0,0.0,0.8357526
1900,21300875,6.45,1.125,L,11.0,5.076336,0.0,0.0,0.42518422
1901,21701016,5.5,1.1538461538461535,W,10.0,3.8696532,0.0,0.0,0.34859774
1902,21200841,1.3846153846153846,3.2,W,-6.0,-7.112529,0.0,0.0,0.76733005
1903,20700866,1.05,13.0,W,-14.0,-5.926174,0.0,0.0,0.63401586
1904,22000396,2.3,1.6666666666666663,L,3.0,2.0771377,0.0,0.0,0.51677716
1905,21000683,2.2,1.7142857142857144,L,2.5,-1.0982329,0.0,0.0,0.58865255
1906,22100327,1.4081632653061225,3.05,L,-6.0,-0.26806346,0.0,0.0,0.54831547
1907,22000722,2.05,1.8,L,1.5,3.943836,0.0,0.0,0.53748274
1908,21700792,1.2352941176470589,4.25,L,-8.5,-5.1925793,0.0,0.0,0.7132617
1909,21300893,1.0966183574879227,7.35,W,-11.5,-10.973002,0.0,0.0,0.9282604
1910,41000311,1.3846153846153846,3.2,W,-6.0,-0.6486254,0.0,0.0,0.583736
1911,20800107,1.1333333333333333,6.5,W,-11.0,-5.111517,0.0,0.0,0.7190022
1912,42000225,1.2702702702702702,4.1,L,-8.5,-0.8163889,0.0,0.0,0.6437674
1913,20900097,1.3333333333333333,3.5,W,-7.0,-7.521904,0.0,0.0,0.7628713
1914,21800243,3.25,1.3636363636363638,L,6.5,2.3681014,0.0,0.0,0.2943791
1915,20700029,1.7692307692307692,2.1,L,-1.0,-1.0369246,0.0,0.0,0.6080116
1916,21400058,2.25,1.6896551724137931,L,3.0,-4.3428965,0.0,0.0,0.68858814
1917,20701230,1.2222222222222223,4.7,L,-9.5,-4.994785,0.0,0.0,0.6931448
1918,21700410,1.7692307692307692,2.1,W,-2.0,-5.652021,0.0,0.0,0.6495285
1919,41800215,1.392156862745098,3.11,W,-6.0,-2.4855258,0.0,0.0,0.6100625
1920,21300624,1.6451612903225803,2.35,W,-3.0,-1.6537015,0.0,0.0,0.59512854
1921,20700081,2.3,1.6666666666666663,L,3.0,3.6303494,0.0,0.0,0.5098851
1922,21001071,2.7,1.4878048780487805,W,4.5,-8.706824,0.0,0.0,0.75060576
1923,21900685,1.7142857142857144,2.2,W,-2.5,-0.91537434,0.0,0.0,0.532582
1924,21100098,1.3703703703703702,3.3,L,-6.0,-7.42084,0.0,0.0,0.67136157
1925,21500849,1.181818181818182,5.25,W,-9.5,-10.700815,0.0,0.0,0.7828205
1926,21100269,1.5882352941176472,2.5,W,-4.0,-1.4792422,0.0,0.0,0.58969545
1927,21600734,1.7692307692307692,2.1,W,-1.5,-2.0097308,0.0,0.0,0.6384352
1928,21100528,2.4,1.625,L,3.5,-1.0343528,0.0,0.0,0.6170485
1929,21000618,1.606060606060606,2.45,W,-3.5,-6.242368,0.0,0.0,0.66378903
1930,21900907,3.2,1.3703703703703702,W,6.5,0.049725942,0.0,0.0,0.39348453
1931,20800143,1.1666666666666667,5.0,W,-9.5,-9.517155,0.0,0.0,0.78821814
1932,21700635,2.15,1.7407407407407407,L,2.5,-2.1830175,0.0,0.0,0.633868
1933,41900212,1.7692307692307692,2.1,L,-2.0,3.0920005,0.0,0.0,0.37873897
1934,20800044,1.1111111111111112,7.5,W,-11.5,-5.6962805,0.0,0.0,0.7915544
1935,20900054,4.2,1.25,W,8.5,0.3798551,0.0,0.0,0.6519816
1936,22000043,4.3,1.25,L,9.0,1.3918741,0.0,0.0,0.5545142
1937,21900420,2.2,1.7142857142857144,W,2.5,-0.5680468,0.0,0.0,0.5416772
1938,20900668,1.7407407407407407,2.15,W,-2.5,-2.6310728,0.0,0.0,0.7375344
1939,41100206,2.2,1.7142857142857144,L,2.5,-2.8394995,0.0,0.0,0.60246843
1940,21800742,1.526315789473684,2.6,W,-4.0,0.8165068,0.0,0.0,0.4844666
1941,21500222,2.35,1.6451612903225803,W,3.0,1.1605254,0.0,0.0,0.41846725
1942,21600222,2.25,1.6896551724137931,W,2.5,-4.2090054,0.0,0.0,0.68160176
1943,21900543,3.6,1.303030303030303,L,7.5,-0.1686511,0.0,0.0,0.5155381
1944,21500614,5.25,1.181818181818182,L,9.5,3.4316456,0.0,0.0,0.33655992
1945,21100644,1.0952380952380951,7.5,W,-12.0,-8.114213,0.0,0.0,0.7679023
1946,21100151,2.05,1.8,L,1.5,-3.7733092,0.0,0.0,0.6831289
1947,21600980,1.1428571428571428,6.0,W,-10.5,-0.8458304,0.0,0.0,0.61534995
1948,21800249,1.9090909090909087,1.9090909090909087,W,0.0,1.3588963,0.0,0.0,0.54662716
1949,20901098,4.15,1.263157894736842,W,8.0,0.67021316,0.0,0.0,0.23547594
1950,20900242,2.4,1.625,L,4.0,5.2105913,0.0,0.0,0.4309594
1951,21000325,1.5405405405405406,2.65,W,-4.5,-10.308407,0.0,0.0,0.7015763
1952,21900930,1.434782608695652,2.85,W,-5.5,-0.74505913,0.0,0.0,0.50649995
1953,21601194,1.6896551724137931,2.25,W,-2.5,-0.74482274,0.0,0.0,0.71685344
1954,21200800,1.625,2.4,W,3.5,-0.28081942,0.0,0.0,0.525126
1955,20701050,3.9,1.2857142857142856,W,8.0,-5.4311185,0.0,0.0,0.71226656
1956,21400004,1.2564102564102564,4.15,W,-8.0,-2.5020592,0.0,0.0,0.6079363
1957,21600431,1.3773584905660377,3.15,L,-6.0,-0.5240993,0.0,0.0,0.5829489
1958,21100261,1.25,4.25,L,-8.0,-2.285076,0.0,0.0,0.6389474
1959,20900778,2.25,1.6896551724137931,W,2.0,-9.795618,0.0,0.0,0.79566836
1960,21401104,1.7692307692307692,2.1,W,-2.0,-0.73704433,0.0,0.0,0.6049341
1961,21800038,2.63,1.529100529100529,W,4.5,-0.9222484,0.0,0.0,0.5207558
1962,21300641,2.1,1.7692307692307692,L,2.0,-1.6111696,0.0,0.0,0.5802449
1963,21600751,1.1333333333333333,6.25,W,-11.0,-6.932258,0.0,0.0,0.868737
1964,21201215,1.0333333333333334,17.5,W,-16.0,-3.9685535,0.0,0.0,0.6743055
1965,21700864,3.2,1.3703703703703702,W,6.5,0.27250147,0.0,0.0,0.47807088
1966,20801171,1.606060606060606,2.45,W,-3.5,-0.30776978,0.0,0.0,0.69876766
1967,21000841,1.0588235294117647,12.25,W,-13.5,-5.654305,0.0,0.0,0.59423447
1968,21300985,12.25,1.051948051948052,L,13.5,4.9893126,0.0,0.0,0.46404162
1969,21400969,1.4545454545454546,2.85,W,-5.0,-3.2050169,0.0,0.0,0.66598487
1970,41100221,1.1111111111111112,8.04,W,-11.5,-8.822616,0.0,0.0,0.8326911
1971,21500586,1.6896551724137931,2.25,W,-3.0,-3.0652697,0.0,0.0,0.7322796
1972,21600945,1.3225806451612905,3.6,W,-7.0,-0.53078175,0.0,0.0,0.6250804
1973,40700306,1.4545454545454546,2.8,L,-5.0,-2.8142695,0.0,0.0,0.7312568
1974,20900351,1.4761904761904765,2.75,W,-5.0,-7.273306,0.0,0.0,0.7079393
1975,22000917,6.5,1.125,L,11.5,6.47248,0.0,0.0,0.3235322
1976,20800661,6.0,1.1428571428571428,L,10.5,-3.1948059,0.0,0.0,0.4078511
1977,21201099,1.3448275862068966,3.4,W,-6.5,-1.9467187,0.0,0.0,0.71669966
1978,22000680,2.0,1.8333333333333333,L,1.0,6.279647,0.0,1.0,0.3811585
1979,21201096,1.4166666666666667,3.0,W,-5.5,-4.792279,0.0,0.0,0.70707124
1980,21901290,2.7,1.526315789473684,L,5.0,-0.6007063,0.0,0.0,0.5120871
1981,21800845,1.5882352941176472,2.45,W,-3.5,2.167011,0.0,0.0,0.5739813
1982,21000456,2.95,1.425531914893617,L,5.5,1.6881062,0.0,0.0,0.63400435
1983,21700654,2.2,1.7142857142857144,W,2.5,-2.2164056,0.0,0.0,0.58362675
1984,20901008,1.6896551724137931,2.25,W,-3.0,0.29453552,0.0,0.0,0.4690065
1985,20701137,1.7692307692307692,2.1,L,-2.0,0.5380475,1.0,0.0,0.6984729
1986,20700202,3.35,1.3636363636363638,L,6.5,-1.3850104,0.0,0.0,0.6255373
1987,20900914,2.5,1.5882352941176472,W,4.0,-4.056779,0.0,0.0,0.5989973
1988,21900960,2.3,1.6666666666666663,L,3.0,4.6118817,0.0,0.0,0.41827443
1989,22000815,1.869565217391304,1.9523809523809523,W,-1.0,3.0548444,0.0,0.0,0.49158445
1990,21000608,1.6451612903225803,2.35,W,-3.0,-4.4929585,0.0,0.0,0.4628075
1991,22000789,1.3333333333333333,3.5,L,-8.0,-0.30720454,0.0,0.0,0.49293414
1992,21000845,2.7,1.5,L,4.5,2.6185641,0.0,0.0,0.5295552
1993,21400127,1.025,15.0,W,-16.5,-13.780824,0.0,0.0,0.87765235
1994,21001114,2.1,1.7692307692307692,W,2.0,-2.588574,0.0,0.0,0.531043
1995,21601110,5.0,1.2,L,9.0,1.9330256,0.0,0.0,0.27181745
1996,42000226,2.35,1.6451612903225803,W,2.5,0.8641104,0.0,0.0,0.55889374
1997,21900869,2.5,1.5555555555555556,L,4.0,0.4050477,0.0,0.0,0.570909
1998,21200198,2.0,1.8333333333333333,W,1.0,0.29339916,0.0,0.0,0.4792999
1999,21001153,1.925925925925926,1.9803921568627447,W,0.0,-4.00857,0.0,0.0,0.6267257
2000,20901135,1.5,2.7,W,-4.5,-6.0740185,0.0,0.0,0.7622303
2001,21700067,1.526315789473684,2.6,L,-4.5,1.4027065,0.0,0.0,0.5278019
2002,21500998,1.606060606060606,2.45,W,-3.5,-0.56855595,0.0,0.0,0.5049485
2003,21200794,1.2352941176470589,4.4,W,-8.5,-5.0306244,0.0,0.0,0.7914727
2004,20801101,1.6666666666666663,2.3,L,-3.0,-5.194127,0.0,0.0,0.6077855
2005,21200410,1.8,2.05,L,-1.5,-8.178457,0.0,0.0,0.6488363
2006,21200348,2.65,1.5405405405405406,L,4.5,-1.0478498,0.0,0.0,0.5421958
2007,21400427,2.8,1.4651162790697674,L,5.0,-2.9055562,0.0,0.0,0.603776
2008,21900377,2.7,1.5,L,4.5,2.167011,0.0,0.0,0.5739813
2009,21500626,1.4166666666666667,3.0,W,-5.5,-4.2090054,0.0,0.0,0.68160176
2010,20900600,2.4,1.625,W,3.0,-0.14881283,0.0,0.0,0.4928591
2011,20900571,2.15,1.7407407407407407,W,2.0,-1.6311686,0.0,0.0,0.42153215
2012,21601167,2.2,1.7142857142857144,L,2.5,2.609207,0.0,0.0,0.47564092
2013,21300085,1.2222222222222223,4.45,W,-9.0,-0.37035823,0.0,0.0,0.2887506
2014,21001120,1.6451612903225803,2.35,W,-3.0,-2.3900962,0.0,0.0,0.678276
2015,21100506,1.1538461538461535,6.0,W,-13.5,-3.9225867,0.0,0.0,0.75899965
2016,41300152,1.3225806451612905,3.55,L,-6.5,-8.492967,0.0,0.0,0.8347437
2017,20700708,1.625,2.4,W,-3.0,-2.4100795,0.0,0.0,0.7855184
2018,21000882,2.4,1.606060606060606,W,3.0,-0.53122085,0.0,0.0,0.512136
2019,21401131,1.1886792452830188,5.05,W,-9.5,-6.836912,0.0,0.0,0.6403996
2020,20901075,3.3,1.3703703703703702,L,0.5,5.1915455,0.0,0.0,0.4732799
2021,21200061,1.3333333333333333,3.5,W,-7.0,-14.295109,0.0,0.0,0.93402433
2022,21200347,2.35,1.6451612903225803,L,3.5,-3.3517487,0.0,0.0,0.6464729
2023,20900949,2.75,1.4761904761904765,L,5.0,-3.9000747,0.0,0.0,0.63264525
2024,21300996,1.6666666666666663,2.3,L,-3.0,-1.6984196,0.0,0.0,0.52985203
2025,20800182,1.606060606060606,2.45,L,-4.0,1.0319396,1.0,0.0,0.6866632
2026,21301074,1.826446280991736,2.0,L,0.0,1.070474,0.0,0.0,0.62817645
2027,20800536,1.4761904761904765,2.75,L,-5.0,-1.9948306,0.0,0.0,0.6933333
2028,21100458,1.4,3.0,W,-6.0,-3.7566404,0.0,0.0,0.7544759
2029,21900821,3.0,1.4,W,6.5,-1.3878146,0.0,0.0,0.54647785
2030,21500641,1.7142857142857144,2.2,W,-2.5,-2.0292032,0.0,0.0,0.6326467
2031,21900632,2.55,1.5405405405405406,L,4.0,7.32265,0.0,0.0,0.37565368
2032,41500405,1.434782608695652,2.95,L,-6.0,-8.142582,0.0,0.0,0.7888546
2033,41900403,4.5,1.238095238095238,W,9.5,1.9175997,0.0,0.0,0.47829762
2034,20800729,1.625,2.4,W,-3.5,-5.757024,0.0,0.0,0.6151492
2035,41200313,1.5,2.7,L,-4.5,-2.3440166,0.0,0.0,0.6256847
2036,21500019,2.65,1.5405405405405406,L,4.5,0.68093616,0.0,0.0,0.63396436
2037,21500440,8.0,1.0909090909090908,L,12.5,6.0434885,0.0,0.0,0.33767298
2038,21900034,1.2222222222222223,4.5,W,-9.0,-9.696694,0.0,0.0,0.83524185
2039,20900540,1.8,2.05,W,-1.5,2.032442,0.0,0.0,0.5337726
2040,21100796,1.3125,3.6,W,-7.5,-3.7566404,0.0,0.0,0.7544759
2041,21000209,1.4166666666666667,3.0,L,-5.0,-3.6984723,0.0,0.0,0.62300503
2042,20700013,1.625,2.4,L,-3.0,-5.6212516,0.0,0.0,0.80733466
2043,21500780,1.25,4.3,L,-8.5,-5.6643624,0.0,0.0,0.761369
2044,21700352,1.3846153846153846,3.1,L,-6.5,-4.2089186,0.0,0.0,0.5537778
2045,21000155,2.7,1.5,L,4.5,-0.66659147,0.0,0.0,0.6025569
2046,21500556,4.75,1.2222222222222223,L,9.0,4.4090805,0.0,0.0,0.3669192
2047,20900561,3.9,1.2857142857142856,L,8.0,3.841088,0.0,0.0,0.52930576
2048,21601157,1.7142857142857144,2.2,W,-3.0,0.9103113,0.0,0.0,0.533533
2049,20700116,2.0,1.8333333333333333,L,1.0,0.4045022,0.0,0.0,0.56898874
2050,20901082,5.0,1.2,L,9.5,5.276265,0.0,0.0,0.45502988
2051,20900672,2.2,1.7142857142857144,L,2.5,-1.778507,0.0,0.0,0.7429443
2052,21000331,2.15,1.7407407407407407,L,-1.0,5.1915455,0.0,0.0,0.4732799
2053,20900720,1.1428571428571428,6.0,W,-10.5,-1.0579478,0.0,0.0,0.5753187
2054,21000676,2.35,1.6451612903225803,L,3.5,-4.6686354,0.0,0.0,0.48972553
2055,22100184,1.8,2.05,L,0.0,-3.7467675,0.0,0.0,0.75362635
2056,22001040,1.2222222222222223,4.75,W,-9.0,-0.3474878,0.0,0.0,0.51455456
2057,20800512,1.0833333333333333,9.0,W,-12.0,-6.516156,0.0,0.0,0.7400474
2058,41400131,1.526315789473684,2.61,L,-4.0,-5.041447,0.0,0.0,0.65958506
2059,21800448,1.8333333333333333,2.0,W,-1.0,-5.63972,0.0,0.0,0.81755817
2060,20901012,1.4761904761904765,2.75,W,-6.0,-8.138285,0.0,0.0,0.89443135
2061,20801152,1.0333333333333334,16.0,W,-16.5,-9.487203,0.0,0.0,0.9290726
2062,40800227,1.08,9.85,W,-13.0,-6.260956,0.0,0.0,0.7231481
2063,21900415,1.2,4.75,W,-9.0,-4.2669697,0.0,0.0,0.6218891
2064,21000534,1.1428571428571428,6.0,W,-10.5,-1.1105548,0.0,0.0,0.45269045
2065,21600305,1.8,2.05,L,-1.5,-1.8407279,0.0,0.0,0.5949161
2066,21100679,2.3,1.6666666666666663,W,3.0,-4.7379255,0.0,0.0,0.64851356
2067,22000563,4.75,1.2222222222222223,L,9.0,6.252383,0.0,0.0,0.3564569
2068,20900829,2.85,1.4444444444444444,W,5.0,-3.4260764,0.0,0.0,0.616225
2069,20701136,6.0,1.1428571428571428,L,10.5,1.0187485,0.0,0.0,0.46352616
2070,21000435,1.5882352941176472,2.5,L,-3.5,-3.5201545,0.0,0.0,0.7527564
2071,20800049,1.6451612903225803,2.35,L,-3.5,-2.6400406,0.0,0.0,0.8207537
2072,20900475,4.1,1.263157894736842,L,8.5,3.4146063,0.0,0.0,0.24213602
2073,21100390,10.0,1.0714285714285714,L,12.0,-0.27174228,0.0,0.0,0.52801377
2074,21700559,1.6666666666666663,2.3,W,-3.0,-4.653042,0.0,0.0,0.5285174
2075,22001070,1.606060606060606,2.45,W,-3.5,2.9359837,0.0,0.0,0.39131927
2076,21600611,1.2439024390243902,4.4,L,-8.5,-3.325381,0.0,0.0,0.67481554
2077,40800153,1.526315789473684,2.65,W,-4.0,2.798227,0.0,0.0,0.49267024
2078,20700016,1.5882352941176472,2.5,L,-4.0,-2.2563288,0.0,0.0,0.4165799
2079,20900999,1.7142857142857144,2.2,L,-2.5,-2.1814904,0.0,0.0,0.3753884
2080,21800150,2.05,1.8,W,1.5,3.0230172,0.0,0.0,0.4768677
2081,21600047,1.1851851851851851,5.2,W,-9.5,-2.7777145,0.0,0.0,0.69255537
2082,20800695,6.0,1.1428571428571428,L,10.5,4.9245915,0.0,0.0,0.38853225
2083,21400162,3.1,1.4,L,6.5,8.956326,0.0,0.0,0.4204896
2084,21400649,1.3636363636363638,3.25,L,-6.5,-4.426042,0.0,0.0,0.62471753
2085,21200873,1.2040816326530612,4.85,W,-9.0,-10.003262,0.0,0.0,0.8784748
2086,20800118,2.15,1.7407407407407407,W,2.0,-0.63527435,0.0,0.0,0.5140572
2087,21600670,2.85,1.4651162790697674,W,5.0,-1.4971733,0.0,0.0,0.60819167
2088,21201108,1.7692307692307692,2.1,W,-2.0,-3.7305534,0.0,0.0,0.66728634
2089,21800312,1.3571428571428572,3.3,W,-6.5,2.6088047,0.0,0.0,0.38175678
2090,21400604,1.6896551724137931,2.25,W,-2.5,-4.734584,0.0,0.0,0.73402476
2091,21701054,1.8,2.05,W,-1.5,-4.2166433,0.0,0.0,0.6174191
2092,21300057,2.75,1.4878048780487805,L,5.0,-3.5039492,0.0,0.0,0.61360484
2093,21200867,1.5714285714285714,2.55,W,-4.0,-5.804619,0.0,0.0,0.76513016
2094,21301031,2.65,1.5,L,5.0,-1.9477568,0.0,0.0,0.63502336
2095,21500259,4.0,1.2777777777777777,L,7.0,3.053264,0.0,0.0,0.3923838
2096,20900794,1.5,2.7,W,-4.5,-3.3063486,0.0,0.0,0.6752801
2097,22100409,1.6896551724137931,2.25,W,1.0,0.4952348,0.0,0.0,0.47953975
2098,22000598,6.0,1.1428571428571428,L,11.0,4.303295,0.0,0.0,0.26484022
2099,21000311,1.3333333333333333,3.5,W,-7.0,0.487871,0.0,0.0,0.5210198
2100,21400550,1.606060606060606,2.4,W,-3.5,-5.3015122,0.0,0.0,0.5958332
2101,41600211,1.3076923076923077,3.63,W,-6.5,-1.9759455,0.0,0.0,0.6992898
2102,21000665,1.3333333333333333,3.5,W,-7.0,-9.186739,0.0,0.0,0.76185507
2103,20800009,1.4,3.1,W,-6.0,-3.6091683,0.0,0.0,0.65239406
2104,21500175,1.1785714285714286,5.35,W,-10.0,-8.44775,0.0,0.0,0.89534175
2105,20700119,1.2985074626865671,3.85,W,-7.5,4.2458754,0.0,0.0,0.5129812
2106,21401111,1.606060606060606,2.4,L,-3.5,-1.1174073,0.0,0.0,0.60714173
2107,21300761,4.2,1.2439024390243902,W,8.0,3.2029245,0.0,0.0,0.62315
2108,22000734,1.4761904761904765,2.8,L,-5.0,-1.6411233,0.0,0.0,0.5088799
2109,20700562,1.4761904761904765,2.8,W,-5.0,-3.3165665,0.0,0.0,0.7252454
2110,21600183,4.1,1.2702702702702702,L,8.5,1.86723,0.0,0.0,0.39588034
2111,21800603,1.25,4.0,L,-8.0,-1.2143761,0.0,0.0,0.6031284
2112,21501150,1.8,2.05,L,-1.5,-0.7341358,0.0,0.0,0.6451673
2113,20801174,7.0,1.125,L,11.5,-0.15771079,0.0,0.0,0.5003737
2114,21000510,2.85,1.4444444444444444,L,5.0,-4.2506084,0.0,0.0,0.5049924
2115,22000129,1.4166666666666667,3.0,L,-6.0,-2.2517836,0.0,0.0,0.5151229
2116,21000205,1.7142857142857144,2.2,W,-2.5,1.4701954,0.0,0.0,0.5081457
2117,20800932,1.0909090909090908,8.0,W,-12.5,-4.955513,0.0,0.0,0.6835589
2118,21900481,1.4545454545454546,2.8,W,-5.0,1.3238149,1.0,0.0,0.69087553
